Series;Time;Value
TTT  (Failed - False) ;2019-05-25T16:28:54.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:28:56.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:28:58.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:29:00.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:29:02.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:29:04.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:29:06.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:29:08.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:29:10.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:29:12.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:29:14.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:29:16.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:29:18.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:29:20.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:29:22.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:29:24.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:29:26.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:29:28.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:29:30.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:29:32.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:29:34.000Z;2.2160489130000087
TTT  (Failed - False) ;2019-05-25T16:29:36.000Z;2.4511641455000017
TTT  (Failed - False) ;2019-05-25T16:29:38.000Z;2.4511641455000017
TTT  (Failed - False) ;2019-05-25T16:29:40.000Z;2.4478136366666754
TTT  (Failed - False) ;2019-05-25T16:29:42.000Z;2.43203948366668
TTT  (Failed - False) ;2019-05-25T16:29:44.000Z;2.3490039675000105
TTT  (Failed - False) ;2019-05-25T16:29:46.000Z;2.2013069567500168
TTT  (Failed - False) ;2019-05-25T16:29:48.000Z;2.122411276500017
TTT  (Failed - False) ;2019-05-25T16:29:50.000Z;2.1069728840000153
TTT  (Failed - False) ;2019-05-25T16:29:52.000Z;2.1105106165000223
TTT  (Failed - False) ;2019-05-25T16:29:54.000Z;2.125529898000025
TTT  (Failed - False) ;2019-05-25T16:29:56.000Z;2.125529898000025
TTT  (Failed - False) ;2019-05-25T16:29:58.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:30:00.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:30:02.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:30:04.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:30:06.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:30:08.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:30:10.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:30:12.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:30:14.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:30:16.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:30:18.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:30:20.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:30:22.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:30:24.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:30:26.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:30:28.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:30:30.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:30:32.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:30:34.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:30:36.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:30:38.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:30:40.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:30:42.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:30:44.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:30:46.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:30:48.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:30:50.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:30:52.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:30:54.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:30:56.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:30:58.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:31:00.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:31:02.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:31:04.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:31:06.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:31:08.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:31:10.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:31:12.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:31:14.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:31:16.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:31:18.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:31:20.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:31:22.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:31:24.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:31:26.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:31:28.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:31:30.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:31:32.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:31:34.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:31:36.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:31:38.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:31:40.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:31:42.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:31:44.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:31:46.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:31:48.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:31:50.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:31:52.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:31:54.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:31:56.000Z;2.1096644279999737
TTT  (Failed - False) ;2019-05-25T16:31:58.000Z;2.173173531499998
TTT  (Failed - False) ;2019-05-25T16:32:00.000Z;2.145910209999992
TTT  (Failed - False) ;2019-05-25T16:32:02.000Z;2.13993451799999
TTT  (Failed - False) ;2019-05-25T16:32:04.000Z;2.150024547999995
TTT  (Failed - False) ;2019-05-25T16:32:06.000Z;2.1355600090000024
TTT  (Failed - False) ;2019-05-25T16:32:08.000Z;2.099256458499994
TTT  (Failed - False) ;2019-05-25T16:32:10.000Z;2.1001638995000036
TTT  (Failed - False) ;2019-05-25T16:32:12.000Z;2.092882718666677
TTT  (Failed - False) ;2019-05-25T16:32:14.000Z;2.0932408820000035
TTT  (Failed - False) ;2019-05-25T16:32:16.000Z;2.0950133310000183
TTT  (Failed - False) ;2019-05-25T16:32:18.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:32:20.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:32:22.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:32:24.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:32:26.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:32:28.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:32:30.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:32:32.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:32:34.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:32:36.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:32:38.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:32:40.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:32:42.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:32:44.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:32:46.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:32:48.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:32:50.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:32:52.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:32:54.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:32:56.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:32:58.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:33:00.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:33:02.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:33:04.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:33:06.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:33:08.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:33:10.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:33:12.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:33:14.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:33:16.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:33:18.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:33:20.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:33:22.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:33:24.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:33:26.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:33:28.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:33:30.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:33:32.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:33:34.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:33:36.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:33:38.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:33:40.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:33:42.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:33:44.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:33:46.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:33:48.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:33:50.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:33:52.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:33:54.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:33:56.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:33:58.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:34:00.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:34:02.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:34:04.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:34:06.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:34:08.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:34:10.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:34:12.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:34:14.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:34:16.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:34:18.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:34:20.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:34:22.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:34:24.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:34:26.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:34:28.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:34:30.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:34:32.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:34:42.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:34:44.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:34:46.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:34:48.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:34:50.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:34:52.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:34:54.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:34:56.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:34:58.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:35:00.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:35:02.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:35:04.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:35:06.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:35:08.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:35:10.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:35:12.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:35:14.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:35:16.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:35:18.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:35:20.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:35:22.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:35:24.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:35:26.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:35:28.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:35:30.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:35:32.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:35:34.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:35:36.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:35:38.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:35:40.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:35:42.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:35:44.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:35:46.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:35:48.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:35:50.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:35:52.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:35:54.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:35:56.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:35:58.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:36:00.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:36:02.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:36:04.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:36:06.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:36:08.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:36:10.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:36:12.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:36:14.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:36:16.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:36:18.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:36:20.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:36:22.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:36:24.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:36:26.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:36:28.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:36:30.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:36:32.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:36:34.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:36:36.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:36:38.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:36:40.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:36:42.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:36:44.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:36:46.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:36:48.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:36:50.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:36:52.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:36:54.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:36:56.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:36:58.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:37:00.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:37:02.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:37:04.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:37:06.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:37:08.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:37:10.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:37:12.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:37:14.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:37:16.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:37:18.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:37:20.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:37:22.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:37:24.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:37:26.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:37:28.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:37:30.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:37:32.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:37:34.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:37:36.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:37:38.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:37:40.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:37:42.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:37:44.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:37:46.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:37:48.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:37:50.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:37:52.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:37:54.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:37:56.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:37:58.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:38:00.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:38:02.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:38:04.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:38:06.000Z;2.3428900229999954
TTT  (Failed - False) ;2019-05-25T16:38:08.000Z;2.380940096499984
TTT  (Failed - False) ;2019-05-25T16:38:10.000Z;2.2893972639999824
TTT  (Failed - False) ;2019-05-25T16:38:12.000Z;2.2893972639999824
TTT  (Failed - False) ;2019-05-25T16:38:14.000Z;2.266256129999988
TTT  (Failed - False) ;2019-05-25T16:38:16.000Z;2.5795541309999948
TTT  (Failed - False) ;2019-05-25T16:38:18.000Z;2.6330754513333354
TTT  (Failed - False) ;2019-05-25T16:38:20.000Z;2.656368151666679
TTT  (Failed - False) ;2019-05-25T16:38:22.000Z;2.6393159573333373
TTT  (Failed - False) ;2019-05-25T16:38:24.000Z;2.6393159573333373
TTT  (Failed - False) ;2019-05-25T16:38:26.000Z;2.1609329224999954
TTT  (Failed - False) ;2019-05-25T16:38:28.000Z;2.1456761449999813
TTT  (Failed - False) ;2019-05-25T16:38:30.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:38:32.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:38:34.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:38:36.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:38:38.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:38:40.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:38:42.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:38:44.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:38:46.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:38:48.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:38:50.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:38:52.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:38:54.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:38:56.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:38:58.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:39:00.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:39:02.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:39:04.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:39:06.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:39:08.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:39:10.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:39:12.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:39:14.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:39:16.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:39:18.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:39:20.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:39:22.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:39:24.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:39:26.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:39:28.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:39:30.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:39:32.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:39:34.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:39:36.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:39:38.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:39:40.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:39:42.000Z;2.3073234029999985
TTT  (Failed - False) ;2019-05-25T16:39:44.000Z;2.307323402999998
TTT  (Failed - False) ;2019-05-25T16:39:46.000Z;2.3001129079999885
TTT  (Failed - False) ;2019-05-25T16:39:48.000Z;2.2704854286666505
TTT  (Failed - False) ;2019-05-25T16:39:50.000Z;2.2248384774999863
TTT  (Failed - False) ;2019-05-25T16:39:52.000Z;2.1772513687499924
TTT  (Failed - False) ;2019-05-25T16:39:54.000Z;2.1307167524999926
TTT  (Failed - False) ;2019-05-25T16:39:56.000Z;2.1124239950000003
TTT  (Failed - False) ;2019-05-25T16:39:58.000Z;2.1205994520000027
TTT  (Failed - False) ;2019-05-25T16:40:00.000Z;2.1205994520000027
TTT  (Failed - False) ;2019-05-25T16:40:02.000Z;2.122411693999993
TTT  (Failed - False) ;2019-05-25T16:40:04.000Z;2.1380594400000064
TTT  (Failed - False) ;2019-05-25T16:40:06.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:40:08.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:40:10.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:40:12.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:40:14.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:40:16.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:40:18.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:40:20.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:40:22.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:40:24.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:40:26.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:40:28.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:40:30.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:40:32.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:40:34.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:40:36.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:40:38.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:40:40.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:40:42.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:40:44.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:40:46.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:40:48.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:40:50.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:40:52.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:40:54.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:40:56.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:40:58.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:41:00.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:41:02.000Z;7.81542426599998
TTT  (Failed - False) ;2019-05-25T16:41:04.000Z;5.050868909999991
TTT  (Failed - False) ;2019-05-25T16:41:06.000Z;4.078599734000003
TTT  (Failed - False) ;2019-05-25T16:41:08.000Z;3.5833631120000007
TTT  (Failed - False) ;2019-05-25T16:41:10.000Z;2.154096545750008
TTT  (Failed - False) ;2019-05-25T16:41:12.000Z;2.1025726117500056
TTT  (Failed - False) ;2019-05-25T16:41:14.000Z;2.0930426442500045
TTT  (Failed - False) ;2019-05-25T16:41:16.000Z;2.093042644250005
TTT  (Failed - False) ;2019-05-25T16:41:18.000Z;2.091505777000009
TTT  (Failed - False) ;2019-05-25T16:41:20.000Z;2.0880796650000093
TTT  (Failed - False) ;2019-05-25T16:41:22.000Z;2.0959415120000244
TTT  (Failed - False) ;2019-05-25T16:41:24.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:41:26.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:41:28.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:41:30.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:41:32.000Z;2.142877693999992
TTT  (Failed - False) ;2019-05-25T16:41:34.000Z;2.139225960999994
TTT  (Failed - False) ;2019-05-25T16:41:36.000Z;2.1457314143333215
TTT  (Failed - False) ;2019-05-25T16:41:38.000Z;2.128473732499998
TTT  (Failed - False) ;2019-05-25T16:41:40.000Z;2.128473732499998
TTT  (Failed - False) ;2019-05-25T16:41:42.000Z;2.1174932450000057
TTT  (Failed - False) ;2019-05-25T16:41:44.000Z;2.1037428722500096
TTT  (Failed - False) ;2019-05-25T16:41:46.000Z;2.095579661000016
TTT  (Failed - False) ;2019-05-25T16:41:48.000Z;2.1018726523333457
TTT  (Failed - False) ;2019-05-25T16:41:50.000Z;2.1033311065000078
TTT  (Failed - False) ;2019-05-25T16:41:52.000Z;2.126089476000004
TTT  (Failed - False) ;2019-05-25T16:41:54.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:41:56.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:41:58.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:42:00.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:42:02.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:42:04.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:42:06.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:42:08.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:42:10.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:42:12.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:42:14.000Z;NaN
TTT  (Failed - False) ;2019-05-25T16:42:16.000Z;2.3335819119999996
TTT  (Failed - False) ;2019-05-25T16:42:18.000Z;2.224666288999998
TTT  (Failed - False) ;2019-05-25T16:42:20.000Z;2.1816361743333346
TTT  (Failed - False) ;2019-05-25T16:42:22.000Z;2.1599292342500007
